"","image_2","image_1","worker_id","trial_index","time_elapsed","start_time","experiment_order","rt","experiment","response","phase","stimulus","correct","question_order","talk_out_loud","strategy_free_ans","cor_key","type","VerbalScored","VisualScored","high_low_verbal","name_agreement_img1","name_agreement_img2","trial_no_ptcp"
"4749","visual/whale.png","visual/jar.png","A12HZGOZQD5YK7",1296,2377380,2022-05-31 13:49:12,"task_switching-phon_sim-same_different-rhyme",1109,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/jar.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,NA,"No","I thought of the words and tried to rhyme them not out loud.","arrowdown","NR",2.58,3.8,"low_verbal",0.95,0.95,43
"4750","visual/whale.png","visual/jar.png","AN4P0SU1YSPF2",1296,8283721,2022-09-26 16:26:20,"task_switching-same_different-phon_sim-rhyme",1272.69999999925,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/jar.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,NA,"No","I said them inside my head, not outloud.","arrowdown","NR",4.33333333,4,"high_verbal",0.95,0.95,42
"4751","visual/beer.png","visual/deer.png","80016",1299,2652473,2022-10-04 01:57:54,"same_different-task_switching-phon_sim-rhyme",1066.09999999404,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/deer.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/beer.png"" width=""300""></div>",1,NA,"Yes","Sometimes it seemed like I was trying to make words rhyme by the way I was saying them.","arrowup","ortho",4.66666666666667,4.3,"high_verbal",0.65,0.75,45
"4752","visual/chain.png","visual/plane.png","A337X6ZE9WIIU7",1299,2122394,2022-05-24 03:50:46,"task_switching-same_different-phon_sim-rhyme",1831.09999999404,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/plane.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/chain.png"" width=""300""></div>",1,NA,"No","I generally know what words rhyme, so no real strategy was engaged,.","arrowup","non-ortho",4.67,2.9,"high_verbal",0.35,0.95,44
"4753","visual/cone.png","visual/bone.png","A19X8IA9EKC3XH",1299,2575614,2022-09-26 16:58:01,"phon_sim-task_switching-same_different-rhyme",2204.79999995232,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bone.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/cone.png"" width=""300""></div>",1,NA,"No","No further comments.","arrowup","ortho",4.5,4.1,"high_verbal",0.95,0.7,44
"4754","visual/crab.png","visual/spoon.png","78099",1299,14637627,2022-10-04 18:40:28,"task_switching-same_different-phon_sim-rhyme",1859.20000000298,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/spoon.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crab.png"" width=""300""></div>",1,NA,"Yes","used the pictures after I had seen them a few times","arrowdown","NR",4.75,4.5,"high_verbal",1,0.95,43
"4755","visual/fox.png","visual/box.png","AN4P0SU1YSPF2",1299,8286289,2022-09-26 16:26:20,"task_switching-same_different-phon_sim-rhyme",1810,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/box.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fox.png"" width=""300""></div>",1,NA,"No","I said them inside my head, not outloud.","arrowup","ortho",4.33333333,4,"high_verbal",0.95,0.85,43
"4756","visual/heart.png","visual/dart.png","78471",1299,2154884,2022-10-05 21:54:18,"same_different-task_switching-phon_sim-rhyme",775.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/dart.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/heart.png"" width=""300""></div>",1,NA,"No","some of those pictures felt unclear on what they were. like was the fall sceen fall? park? was that a mouse or a rat???","arrowup","non-ortho",4.83333333333333,3.2,"high_verbal",0.9,0.9,44
"4757","visual/jar.png","visual/star.png","78478",1299,13405579,2022-09-30 22:36:39,"task_switching-phon_sim-same_different-rhyme",1734,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/star.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/jar.png"" width=""300""></div>",1,NA,"No","Rhyme in my head","arrowup","ortho",3,4,"low_verbal",0.95,0.95,44
"4758","visual/leg.png","visual/egg.png","78422",1299,3559339,2022-10-03 00:50:07,"task_switching-same_different-phon_sim-rhyme",1288,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/egg.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/leg.png"" width=""300""></div>",1,NA,"Yes","some of those pictures felt unclear on what they were. like was the fall sceen fall? park? was that a mouse or a rat???","arrowup","ortho",4.75,3.9,"high_verbal",0.95,0.85,44
"4759","visual/leg.png","visual/egg.png","A3F90N8YVKJ4I7",1299,2637427,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",2040.20000000019,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/egg.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/leg.png"" width=""300""></div>",1,NA,"Yes","no","arrowup","ortho",1.75,2.9,"low_verbal",0.95,0.85,45
"4760","visual/man.png","visual/fan.png","79914",1299,3356906,2022-09-30 21:05:03,"same_different-task_switching-phon_sim-rhyme",1553.10000002384,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/fan.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/man.png"" width=""300""></div>",1,NA,"Yes","No idea what the picture of the rig was?","arrowup","ortho",4.91666666666667,3.3,"high_verbal",0.75,0.8,45
"4761","visual/nose.png","visual/rose.png","77866",1299,2440394,2022-10-05 15:28:53,"task_switching-phon_sim-same_different-rhyme",1092,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/rose.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/nose.png"" width=""300""></div>",1,NA,"No","Nothing else","arrowup","ortho",2.91666666666667,3.2,"low_verbal",0.95,1,45
"4762","visual/rose.png","visual/well.png","78938",1299,2477775,2022-10-03 04:52:31,"task_switching-phon_sim-same_different-rhyme",1609,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rose.png"" width=""300""></div>",1,NA,"No","Try to connect the two picture into one and say their combination","arrowdown","NR",4.66666666666667,4.3,"high_verbal",0.95,0.95,44
"4763","visual/screw.png","visual/train.png","A35CHBMYRAXDNZ",1299,5443914,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",2043.90000000037,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/train.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/screw.png"" width=""300""></div>",1,NA,"No","no","arrowdown","NR",1.5,1.4,"low_verbal",0.95,1,44
"4764","visual/snail.png","visual/key.png","ARWF605I7RWM7",1299,2554941,2022-09-29 03:56:31,"phon_sim-same_different-task_switching-rhyme",1143.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/key.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/snail.png"" width=""300""></div>",1,NA,"No","No strategy.","arrowdown","NR",5,4.1,"high_verbal",0.95,0.95,43
"4765","visual/square_rhyme.png","visual/bear.png","A12HZGOZQD5YK7",1299,2380608,2022-05-31 13:49:12,"task_switching-phon_sim-same_different-rhyme",2209,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/square_rhyme.png"" width=""300""></div>",1,NA,"No","I thought of the words and tried to rhyme them not out loud.","arrowup","non-ortho",2.58,3.8,"low_verbal",0.95,0.85,44
"4766","visual/tie.png","visual/eye.png","A2AAFWAAS9C1QC",1299,2625088,2022-05-26 23:31:39,"phon_sim-same_different-task_switching-rhyme",1363,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/eye.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/tie.png"" width=""300""></div>",1,NA,"Yes","Wow, some of the words completely lost me. Brain freeze.","arrowup","non-ortho",3.17,4.1,"low_verbal",0.95,0.7,44
"4767","visual/whale.png","visual/jar.png","A2PUL3ZDXOW0VZ",1299,4063435,2022-05-18 17:46:57,"phon_sim-same_different-task_switching-rhyme",1777,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/jar.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,NA,"No","I said the words in my head","arrowdown","NR",4.67,4.2,"high_verbal",0.95,0.95,45
"4768","visual/whale.png","visual/nail.png","A1M64R8HPYNNZA",1299,4000135,2022-05-19 01:28:11,"same_different-task_switching-phon_sim-rhyme",2400.29999995232,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/nail.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,NA,"No","No, there's nothing more to add.","arrowup","non-ortho",4.75,4.4,"high_verbal",0.95,0.95,43
"4769","visual/bag.png","visual/flag.png","A35CHBMYRAXDNZ",1302,5446306,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1383.59999999963,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/flag.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bag.png"" width=""300""></div>",0,NA,"No","no","arrowup","ortho",1.5,1.4,"low_verbal",0.9,0.95,45
"4770","visual/bell.png","visual/nose.png","78471",1302,2156908,2022-10-05 21:54:18,"same_different-task_switching-phon_sim-rhyme",1017.89999997616,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/nose.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",1,NA,"No","some of those pictures felt unclear on what they were. like was the fall sceen fall? park? was that a mouse or a rat???","arrowdown","NR",4.83333333333333,3.2,"high_verbal",1,0.9,45
"4771","visual/clock.png","visual/brain.png","A19X8IA9EKC3XH",1302,2577617,2022-09-26 16:58:01,"phon_sim-task_switching-same_different-rhyme",1243.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/brain.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/clock.png"" width=""300""></div>",1,NA,"No","No further comments.","arrowdown","NR",4.5,4.1,"high_verbal",0.95,0.95,45
"4772","visual/crane.png","visual/train.png","77866",1302,2444910,2022-10-05 15:28:53,"task_switching-phon_sim-same_different-rhyme",3008,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/train.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crane.png"" width=""300""></div>",1,NA,"No","Nothing else","arrowup","non-ortho",2.91666666666667,3.2,"low_verbal",0.95,0.7,46
"4773","visual/door.png","visual/drawer.png","78422",1302,3564650,2022-10-03 00:50:07,"task_switching-same_different-phon_sim-rhyme",3786.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/drawer.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/door.png"" width=""300""></div>",0,NA,"Yes","some of those pictures felt unclear on what they were. like was the fall sceen fall? park? was that a mouse or a rat???","arrowup","non-ortho",4.75,3.9,"high_verbal",0.8,0.95,45
"4774","visual/fly.png","visual/tie.png","A3F90N8YVKJ4I7",1302,2640008,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1310.59999999963,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/tie.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fly.png"" width=""300""></div>",1,NA,"Yes","no","arrowup","non-ortho",1.75,2.9,"low_verbal",0.7,0.95,46
"4775","visual/jar.png","visual/star.png","A1M64R8HPYNNZA",1302,4002919,2022-05-19 01:28:11,"same_different-task_switching-phon_sim-rhyme",1271.20000004768,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/star.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/jar.png"" width=""300""></div>",1,NA,"No","No, there's nothing more to add.","arrowup","ortho",4.75,4.4,"high_verbal",0.95,0.95,44
"4776","visual/leg.png","visual/egg.png","78099",1302,14640321,2022-10-04 18:40:28,"task_switching-same_different-phon_sim-rhyme",1430.70000000298,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/egg.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/leg.png"" width=""300""></div>",1,NA,"Yes","used the pictures after I had seen them a few times","arrowup","ortho",4.75,4.5,"high_verbal",0.95,0.85,44
"4777","visual/pear.png","visual/chair.png","A2AAFWAAS9C1QC",1302,2627615,2022-05-26 23:31:39,"phon_sim-same_different-task_switching-rhyme",1251,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/chair.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/pear.png"" width=""300""></div>",1,NA,"Yes","Wow, some of the words completely lost me. Brain freeze.","arrowup","non-ortho",3.17,4.1,"low_verbal",0.95,0.95,45
"4778","visual/rope.png","visual/pear.png","78478",1302,13407991,2022-09-30 22:36:39,"task_switching-phon_sim-same_different-rhyme",1402,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/pear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rope.png"" width=""300""></div>",1,NA,"No","Rhyme in my head","arrowdown","NR",3,4,"low_verbal",0.95,1,45
"4779","visual/rope.png","visual/soap.png","78938",1302,2479771,2022-10-03 04:52:31,"task_switching-phon_sim-same_different-rhyme",1236,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/soap.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rope.png"" width=""300""></div>",1,NA,"No","Try to connect the two picture into one and say their combination","arrowup","non-ortho",4.66666666666667,4.3,"high_verbal",0.8,1,45
"4780","visual/rose.png","visual/well.png","79914",1302,3360154,2022-09-30 21:05:03,"same_different-task_switching-phon_sim-rhyme",1986,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rose.png"" width=""300""></div>",1,NA,"Yes","No idea what the picture of the rig was?","arrowdown","NR",4.91666666666667,3.3,"high_verbal",0.95,0.95,46
"4781","visual/screw.png","visual/train.png","AN4P0SU1YSPF2",1302,8288945,2022-09-26 16:26:20,"task_switching-same_different-phon_sim-rhyme",1398.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/train.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/screw.png"" width=""300""></div>",1,NA,"No","I said them inside my head, not outloud.","arrowdown","NR",4.33333333,4,"high_verbal",0.95,1,44
"4782","visual/seal.png","visual/wheel.png","ARWF605I7RWM7",1302,2558692,2022-09-29 03:56:31,"phon_sim-same_different-task_switching-rhyme",2246.29999999888,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/wheel.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/seal.png"" width=""300""></div>",0,NA,"No","No strategy.","arrowup","non-ortho",5,4.1,"high_verbal",0.75,0.75,44
"4783","visual/snail.png","visual/key.png","80016",1302,2654837,2022-10-04 01:57:54,"same_different-task_switching-phon_sim-rhyme",1103.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/key.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/snail.png"" width=""300""></div>",1,NA,"Yes","Sometimes it seemed like I was trying to make words rhyme by the way I was saying them.","arrowdown","NR",4.66666666666667,4.3,"high_verbal",0.95,0.95,46
"4784","visual/train.png","visual/plane.png","A337X6ZE9WIIU7",1302,2125004,2022-05-24 03:50:46,"task_switching-same_different-phon_sim-rhyme",1335.40000000596,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/plane.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/train.png"" width=""300""></div>",1,NA,"No","I generally know what words rhyme, so no real strategy was engaged,.","arrowup","non-ortho",4.67,2.9,"high_verbal",0.35,0.95,45
"4785","visual/beer.png","visual/claw.png","A1M64R8HPYNNZA",1305,4005479,2022-05-19 01:28:11,"same_different-task_switching-phon_sim-rhyme",1799.40000009537,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/claw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/beer.png"" width=""300""></div>",1,NA,"No","No, there's nothing more to add.","arrowdown","NR",4.75,4.4,"high_verbal",0.55,0.75,45
"4786","visual/beer.png","visual/deer.png","AN4P0SU1YSPF2",1305,8291154,2022-09-26 16:26:20,"task_switching-same_different-phon_sim-rhyme",1454.30000000075,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/deer.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/beer.png"" width=""300""></div>",1,NA,"No","I said them inside my head, not outloud.","arrowup","ortho",4.33333333,4,"high_verbal",0.65,0.75,45
"4787","visual/bell.png","visual/well.png","78471",1305,2159338,2022-10-05 21:54:18,"same_different-task_switching-phon_sim-rhyme",1649.90000003576,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",1,NA,"No","some of those pictures felt unclear on what they were. like was the fall sceen fall? park? was that a mouse or a rat???","arrowup","ortho",4.83333333333333,3.2,"high_verbal",0.95,0.9,46
"4788","visual/brain.png","visual/chain.png","80016",1305,2657011,2022-10-04 01:57:54,"same_different-task_switching-phon_sim-rhyme",1161.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/chain.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/brain.png"" width=""300""></div>",1,NA,"Yes","Sometimes it seemed like I was trying to make words rhyme by the way I was saying them.","arrowup","ortho",4.66666666666667,4.3,"high_verbal",0.95,0.95,47
"4789","visual/bread.png","visual/bed.png","78478",1305,13410301,2022-09-30 22:36:39,"task_switching-phon_sim-same_different-rhyme",1549,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bed.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bread.png"" width=""300""></div>",1,NA,"No","Rhyme in my head","arrowup","non-ortho",3,4,"low_verbal",0.95,0.9,46
"4790","visual/claw.png","visual/saw.png","A12HZGOZQD5YK7",1305,2387227,2022-05-31 13:49:12,"task_switching-phon_sim-same_different-rhyme",1940.10000002384,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/saw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/claw.png"" width=""300""></div>",1,NA,"No","I thought of the words and tried to rhyme them not out loud.","arrowup","ortho",2.58,3.8,"low_verbal",1,0.55,45
"4791","visual/cone.png","visual/bone.png","ARWF605I7RWM7",1305,2561668,2022-09-29 03:56:31,"phon_sim-same_different-task_switching-rhyme",1972,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bone.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/cone.png"" width=""300""></div>",0,NA,"No","No strategy.","arrowup","ortho",5,4.1,"high_verbal",0.95,0.7,45
"4792","visual/door.png","visual/tree.png","78099",1305,14642787,2022-10-04 18:40:28,"task_switching-same_different-phon_sim-rhyme",1703.09999999404,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/tree.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/door.png"" width=""300""></div>",1,NA,"Yes","used the pictures after I had seen them a few times","arrowdown","NR",4.75,4.5,"high_verbal",0.85,0.95,45
"4793","visual/fly.png","visual/tie.png","79914",1305,3362624,2022-09-30 21:05:03,"same_different-task_switching-phon_sim-rhyme",1207.39999997616,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/tie.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fly.png"" width=""300""></div>",1,NA,"Yes","No idea what the picture of the rig was?","arrowup","non-ortho",4.91666666666667,3.3,"high_verbal",0.7,0.95,47
"4794","visual/heart.png","visual/dart.png","A2PUL3ZDXOW0VZ",1305,4068915,2022-05-18 17:46:57,"phon_sim-same_different-task_switching-rhyme",1909.09999996424,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/dart.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/heart.png"" width=""300""></div>",1,NA,"No","I said the words in my head","arrowup","non-ortho",4.67,4.2,"high_verbal",0.9,0.9,46
"4795","visual/moon.png","visual/spoon.png","A19X8IA9EKC3XH",1305,2580677,2022-09-26 16:58:01,"phon_sim-task_switching-same_different-rhyme",2048.70000004768,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/spoon.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/moon.png"" width=""300""></div>",1,NA,"No","No further comments.","arrowup","ortho",4.5,4.1,"high_verbal",1,0.95,46
"4796","visual/ring.png","visual/king.png","78938",1305,2482105,2022-10-03 04:52:31,"task_switching-phon_sim-same_different-rhyme",1073,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/king.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/ring.png"" width=""300""></div>",1,NA,"No","Try to connect the two picture into one and say their combination","arrowup","ortho",4.66666666666667,4.3,"high_verbal",0.8,0.9,46
"4797","visual/rope.png","visual/pear.png","A2AAFWAAS9C1QC",1305,2629603,2022-05-26 23:31:39,"phon_sim-same_different-task_switching-rhyme",1200,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/pear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/rope.png"" width=""300""></div>",1,NA,"Yes","Wow, some of the words completely lost me. Brain freeze.","arrowdown","NR",3.17,4.1,"low_verbal",0.95,1,46
"4798","visual/soap.png","visual/pope.png","A337X6ZE9WIIU7",1305,2128029,2022-05-24 03:50:46,"task_switching-same_different-phon_sim-rhyme",1756.40000000596,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/pope.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/soap.png"" width=""300""></div>",1,NA,"No","I generally know what words rhyme, so no real strategy was engaged,.","arrowup","non-ortho",4.67,2.9,"high_verbal",0.45,0.8,46
"4799","visual/sock.png","visual/cat.png","78422",1305,3568639,2022-10-03 00:50:07,"task_switching-same_different-phon_sim-rhyme",3221.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/cat.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/sock.png"" width=""300""></div>",1,NA,"Yes","some of those pictures felt unclear on what they were. like was the fall sceen fall? park? was that a mouse or a rat???","arrowdown","NR",4.75,3.9,"high_verbal",0.9,0.9,46
"4800","visual/train.png","visual/plane.png","A3F90N8YVKJ4I7",1305,2642817,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1536.89999999991,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/plane.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/train.png"" width=""300""></div>",1,NA,"Yes","no","arrowup","non-ortho",1.75,2.9,"low_verbal",0.35,0.95,47
"4801","visual/bag.png","visual/flag.png","A1M64R8HPYNNZA",1308,4011267,2022-05-19 01:28:11,"same_different-task_switching-phon_sim-rhyme",NA,"rhyme","null","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/flag.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bag.png"" width=""300""></div>",0,NA,"No","No, there's nothing more to add.","arrowup","ortho",4.75,4.4,"high_verbal",0.9,0.95,46
